TIMESTAMP,TARGETVAR,U10,V10,U100,V100
20130722 11:00,0.20226149,3.028765071,1.363459553,5.954165007,3.156823917
20130722 12:00,0.211933409,2.847975569,1.371720348,5.766320702,3.352148914
20130722 13:00,0.185189768,2.665274972,1.480082547,5.34279906,3.697910554
20130722 14:00,0.171557145,2.494040941,1.671538631,4.899346988,4.171664661
20130722 15:00,0.175455966,2.283820589,1.646756244,4.427494053,4.312395715
20130722 16:00,0.170381306,2.288789434,1.395044947,4.358734068,4.198961633
20130722 17:00,0.209466807,2.409570581,1.2342024,4.559533153,4.063083374
20130722 18:00,0.229721245,2.390841859,1.137988429,4.594909666,3.956321885
20130722 19:00,0.229199635,2.258976366,1.331388229,4.311399296,4.385187639
20130722 20:00,0.224681951,2.123670903,1.605938196,3.790716807,4.937799664
20130722 21:00,0.207778202,1.887841891,1.50146343,3.040336109,4.851662553
20130722 22:00,0.145679906,1.662715006,1.309521417,2.125031102,4.675142137
20130722 23:00,0.059278054,1.550342672,1.825092241,1.226666959,4.72973608
20130723 0:00,0.056440135,0.752651994,2.077289467,0.38909063,3.851986794
20130723 1:00,0.040146404,-0.278398893,2.754075166,-0.487303896,3.650555629
20130723 2:00,0.027229891,-1.539296013,3.575543938,-1.951291165,4.650031158
20130723 3:00,0.060215185,-1.87803041,3.479189731,-2.372748168,4.530143029
20130723 4:00,0.0431523,-1.32762633,3.286972921,-1.725005526,4.348475812
20130723 5:00,0.031420463,-0.886044998,3.268783607,-1.149593472,4.409643225
20130723 6:00,0.039890018,-0.689157596,2.927119456,-0.831581333,3.835281217
20130723 7:00,0.04132224,-0.705826977,2.543669041,-0.894618046,3.49213203
20130723 8:00,NA,-0.418987821,1.773326992,-0.880475194,3.703159604
20130723 9:00,0.006383109,-0.193479407,2.186273591,-0.674797711,3.945994234
20130723 10:00,0,0.046811289,2.307699556,-0.624287524,4.149070045
20130723 11:00,0.008363468,0.118521078,2.227076648,-0.800062976,4.364379339
20130723 12:00,0.017752475,0.072287135,2.312123984,-1.082920025,4.437168561
20130723 13:00,0.041923419,-0.032446898,2.313598793,-1.364968911,4.425546752
20130723 14:00,0.044133637,-0.361116764,2.574148433,-2.007054412,4.086679284
20130723 15:00,0.095976518,-1.181061586,1.362838407,-3.53286615,2.736102805
20130723 16:00,0.150524705,-1.670763959,0.72473759,-4.314763849,1.562911823
20130723 17:00,0.105551184,-1.891869141,0.616093306,-4.286882226,1.373292843
20130723 18:00,0.120315442,-2.00824029,0.588563533,-4.279608759,1.267473218
20130723 19:00,0.140012906,-2.053216166,0.423876496,-4.252535298,0.874166752
20130723 20:00,0.111845886,-2.534741108,0.083195551,-4.187478177,0.384215774
20130723 21:00,0.105966703,-2.43409579,-0.285015167,-4.077972091,-0.013372411
20130723 22:00,0.076827186,-2.330619823,-0.867564835,-4.015339459,-0.577947633
20130723 23:00,0.050180798,-1.553134744,-0.924099191,-3.895731335,-1.260575962
20130724 0:00,0.045141498,-1.966724096,-1.066664088,-3.005943876,-1.513197378
20130724 1:00,0.063857624,-2.277772805,-1.422685749,-2.929309229,-1.859595609
20130724 2:00,0.064202419,-1.762997959,-1.410491657,-2.20570446,-1.800754183
20130724 3:00,0.029669969,-0.907502449,-1.414556354,-1.081733098,-1.77481334
20130724 4:00,0.008186649,-0.553188418,-1.334278586,-0.611249764,-1.660294007
20130724 5:00,0,-0.441190906,-1.352569723,-0.487493716,-1.665988338
20130724 6:00,0,0.046692717,-1.467397417,0.151269797,-1.803917701
20130724 7:00,0.018450902,-0.211876738,-1.263146387,-0.179681222,-1.8760459
20130724 8:00,0.030447966,-0.813530921,-1.533956832,-0.444722504,-1.822898806
20130724 9:00,0.002037823,-1.165776395,-1.296172051,-0.806524888,-1.900721336
20130724 10:00,0.037830095,-1.800527469,-1.741256385,-1.439679062,-2.598593294
20130724 11:00,0.078568839,-0.891545019,-1.678253579,-1.72610595,-3.932964972
20130724 12:00,0.122154343,-0.182030435,-1.960241941,-0.674705415,-5.018051471
20130724 13:00,0.439886486,0.351361412,-2.377889569,0.664524343,-5.879793635
20130724 14:00,0.740016438,0.279257472,-3.292954506,0.640684651,-7.200878539
20130724 15:00,0.927160042,0.583335151,-3.800533557,0.955859403,-7.858257473
20130724 16:00,0.884405584,1.390071851,-3.598314876,2.562233944,-7.395118513
20130724 17:00,0.868845647,1.466903917,-3.855406968,2.875305194,-7.589358487
20130724 18:00,0.764125497,2.24290779,-3.560208341,4.184034169,-7.102809497
20130724 19:00,0.821821036,2.937055961,-3.073460862,5.744482245,-5.972801049
20130724 20:00,0.859571572,3.059396251,-3.065839555,6.042828979,-5.793745959
20130724 21:00,0.883822087,3.12293046,-3.303624336,6.100675291,-6.080360644
20130724 22:00,0.852507702,3.364655962,-3.552078947,6.431275726,-6.373302364
20130724 23:00,0.859686488,3.782799709,-3.442332125,6.481759779,-5.764008895
20130725 0:00,0.757008598,3.888591555,-3.209628215,6.57641738,-5.010459029
20130725 1:00,0.634279596,3.763343833,-3.325389244,5.776818533,-4.81759247
20130725 2:00,0.422735184,3.615756305,-3.378557863,5.187742385,-4.677274083
20130725 3:00,0.331134905,3.540838777,-3.192467698,5.03446905,-4.385544947
20130725 4:00,0.316485573,3.410856868,-2.992199234,4.79648054,-4.043345561
20130725 5:00,0.229588635,3.54196254,-3.048912427,4.956740693,-4.094925047
20130725 6:00,0.198504121,3.408234754,-2.882317422,4.868095431,-3.92188419
20130725 7:00,0.184473659,2.483003293,-2.242964782,4.473776853,-3.706692356
20130725 8:00,0.178488384,1.529303171,-1.633741027,4.152383194,-3.734423262
20130725 9:00,0.269337193,1.356992858,-1.753813491,3.773784958,-4.176453912
20130725 10:00,0.354191899,1.40269255,-1.779511656,3.720947141,-4.405511199
20130725 11:00,0.503293214,1.622575492,-1.883190463,4.120505834,-4.601291399
20130725 12:00,0.588218649,1.935730756,-1.937688297,4.689931555,-4.479275411
20130725 13:00,0.805102948,2.094930502,-1.81938812,4.936653589,-4.037244761
20130725 14:00,0.879940939,1.928988179,-1.681149712,4.810890853,-3.800977438
20130725 15:00,0.849775874,1.821481527,-1.824704982,4.514387736,-4.08494192
20130725 16:00,0.896897742,1.865682868,-1.999718352,4.48775049,-4.592972127
20130725 17:00,0.840917316,1.968694468,-2.030290308,4.642333853,-4.777105346
20130725 18:00,0.693027205,2.01439416,-2.092320363,4.698665078,-4.907440607
20130725 19:00,0.525917018,2.027130139,-2.226571125,4.62443013,-5.131506331
20130725 20:00,0.517376738,2.023384263,-2.282398175,4.574649047,-5.286799408
20130725 21:00,0.520064356,1.909884209,-2.386076981,4.2951763,-5.536377566
20130725 22:00,0.581588,1.777280186,-2.602739102,3.844526497,-6.038861592
20130725 23:00,0.594000582,1.794885805,-3.164111101,3.305668107,-6.195263905
20130726 0:00,0.370768538,1.475737139,-3.497744183,2.610042974,-5.970643562
20130726 1:00,0.186648511,1.222763415,-4.002833702,1.860227159,-5.675780731
20130726 2:00,0.13164944,1.026291848,-4.495000419,1.49861447,-6.093606006
20130726 3:00,0.120722121,0.830614105,-4.823671959,1.21249309,-6.476787477
20130726 4:00,0.178806658,0.54126507,-5.033820002,0.82711462,-6.783332654
20130726 5:00,0.250249753,0.171342847,-5.125864845,0.346207024,-7.00326832
20130726 6:00,0.386708624,-0.123562959,-5.011124013,-0.067597187,-7.10614992
20130726 7:00,0.511205797,-0.299395089,-4.107907724,-0.302459036,-7.014291349
20130726 8:00,0.609631242,-0.397829329,-3.260590813,-0.638907955,-7.172812998
20130726 9:00,0.83127193,-0.357344278,-3.298417461,-0.796880508,-7.522400477
20130726 10:00,0.830608863,-0.140630186,-3.491753661,-0.491653303,-7.828420748
20130726 11:00,0.745197191,0.130857797,-4.009138143,0.116471128,-8.484553403
20130726 12:00,0.762560674,0.275333858,-4.723221194,0.534003304,-9.343299823
20130726 13:00,0.765239446,-0.018778124,-5.555407445,0.175652586,-10.37316564
20130726 14:00,0.767458504,-0.34702456,-6.338839351,-0.527068979,-11.26655586
20130726 15:00,0.771817065,-0.023937983,-6.686003918,-0.016803652,-11.64343846
20130726 16:00,0.761835714,0.44441848,-6.945326603,0.796358901,-11.83660391
20130726 17:00,0.752561638,0.665895519,-7.235330903,1.183601355,-12.11742869
20130726 18:00,0.695502649,1.063204688,-7.38705779,1.814093581,-12.26492731
20130726 19:00,0.666177472,1.693501351,-7.196243367,2.771248816,-11.83187976
20130726 20:00,0.667273727,1.951494318,-6.874716861,3.340229605,-11.24503471
20130726 21:00,0.666539939,1.40653379,-6.885224263,2.605820331,-11.49489003
20130726 22:00,0.667070395,1.491869925,-6.98651562,2.760996909,-11.50696287
20130726 23:00,0.682294384,1.693501351,-7.276099624,3.014964584,-11.82243145
20130727 0:00,0.692381809,1.343821653,-7.650583437,2.458099683,-12.00982294
20130727 1:00,0.704820926,1.16145048,-7.770735582,2.18500795,-12.35843707
20130727 2:00,0.683302241,0.672331755,-7.221653272,1.484089547,-11.17079187
20130727 3:00,0.680455475,0.942527124,-8.162707032,1.768024168,-12.24815573
20130727 4:00,0.685919143,1.602145637,-8.194129204,2.702260664,-12.5575423
20130727 5:00,0.735277726,0.762668159,-7.442817019,1.64220594,-11.53756465
20130727 6:00,0.764152032,0.379348825,-7.871447671,0.910917621,-12.3030469
20130727 7:00,0.726260046,0.266631781,-7.464973679,0.730144305,-12.1099298
20130727 8:00,0.702982019,0.301626965,-7.263549501,0.807274253,-12.09246443
20130727 9:00,0.705731534,0.237333488,-7.505258515,0.735446989,-12.58498788
20130727 10:00,0.72723253,0.407426356,-7.318739726,0.910917621,-12.5196175
20130727 11:00,0.835975273,0.861142977,-6.946104996,1.594481785,-11.87539482
20130727 12:00,0.894952736,0.988509167,-6.586764262,1.848046489,-11.4033308
20130727 13:00,0.915189492,1.183017279,-6.267708364,2.164761338,-10.91280339
20130727 14:00,0.733659846,1.674577529,-5.799598574,2.991980031,-10.19273111
20130727 15:00,0.9532141,1.893500885,-5.587700339,3.515017491,-9.800508781
20130727 16:00,0.962178754,2.064407594,-5.155846901,3.740622589,-9.050495861
20130727 17:00,0.955592283,2.531552599,-4.051639556,4.645453292,-7.357851934
20130727 18:00,0.950959667,2.618226716,-3.611729151,5.11932041,-6.816924452
20130727 19:00,0.885846632,2.499405861,-3.279782105,5.203681291,-6.474603186
20130727 20:00,0.907047058,2.246708084,-3.463480956,4.883109944,-6.866825512
20130727 21:00,0.893697329,2.429822415,-3.822418841,5.0417084,-7.366335114
20130727 22:00,0.800107855,2.603577569,-4.108038326,5.319376213,-7.718636592
20130727 23:00,0.826179589,2.886387481,-4.563659817,5.361797684,-7.886803161
20130728 0:00,0.947830007,3.398700688,-4.278846029,6.464755941,-7.544980906
20130728 1:00,0.914411495,5.870122181,-3.665093798,8.615731538,-5.208396498
20130728 2:00,0.731909358,7.334411397,-3.251785672,10.39978082,-4.526956866
20130728 3:00,0.740935896,7.841654125,-3.196189479,11.04502465,-4.464959637
20130728 4:00,0.71613724,8.051185013,-2.953117755,11.30369278,-4.168750652
20130728 5:00,0.618109636,7.535043289,-2.192441172,10.61375261,-3.097311355
20130728 6:00,0.408306882,6.472826858,-1.5265798,9.179666091,-2.126021428
20130728 7:00,0.210828301,4.62102685,-1.417542307,7.00190871,-2.02110304
20130728 8:00,0.20461317,3.320964547,-1.389097743,6.350483467,-2.386197835
20130728 9:00,0.156421569,2.856598796,-1.486929802,6.156482373,-2.775667609
20130728 10:00,0.245855838,3.178985123,-1.764479785,6.47648908,-3.164077602
20130728 11:00,0.501312874,3.368291022,-2.032979225,6.708054111,-3.686549979
20130728 12:00,0.713352368,3.622316886,-2.455768873,6.948653508,-4.39236459
20130728 13:00,0.885625607,3.91315223,-2.697116684,7.316209502,-4.701820846
20130728 14:00,0.954761239,4.232707059,-3.070774813,7.53065679,-5.085461821
20130728 15:00,0.742253184,4.794961757,-3.270317736,8.374656649,-5.32179314
20130728 16:00,0.427597668,5.215237032,-2.655311795,8.978532604,-4.177758796
20130728 17:00,0.510675346,5.224945027,-1.562350993,9.035591749,-2.287108246
20130728 18:00,0.52625297,5.286833494,-0.377160849,8.98946894,-0.242789349
20130728 19:00,0.489289278,5.315552978,0.756742885,8.491627897,1.528105869
20130728 20:00,0.391350087,5.071639609,1.295896656,7.934350244,2.331420397
20130728 21:00,0.286895172,4.218549566,1.20452927,6.874476619,2.287439456
20130728 22:00,0.247314588,3.252604084,0.487812467,6.124148857,1.454980932
20130728 23:00,0.160364593,3.287795565,0.036147277,5.782269478,0.859913508
20130729 0:00,0.083864523,4.609700857,1.184704271,6.389473883,1.692372032
20130729 1:00,0.082547232,4.221762698,1.16698423,5.672809657,1.665842948
20130729 2:00,0.092811486,4.231826968,0.916484341,5.681913966,1.258199923
20130729 3:00,0.080416582,4.74330752,0.717212385,6.3144467,0.974545882
20130729 4:00,0.073299676,5.275276048,0.802278951,7.115192388,1.113156207
20130729 5:00,0.106497156,5.484469078,1.283539526,7.557401702,1.795680468
20130729 6:00,0.331285196,5.081538861,1.734251333,7.103053309,2.420304212
20130729 7:00,0.329570067,3.758446865,1.112466431,5.619050877,1.740119367
20130729 8:00,0.250859773,2.525573855,0.141485624,5.37150037,0.669837107
20130729 9:00,0.225636762,2.337947117,-0.346824666,5.651999807,-0.080530181
20130729 10:00,0.244803775,2.648501718,-0.513197951,6.207796218,-0.429687837
20130729 11:00,0.291987515,3.011174857,-0.375493509,6.643502454,-0.168843089
20130729 12:00,0.323469863,2.890403623,-0.008908306,6.347395629,0.509002342
20130729 13:00,0.415609443,2.716435537,0.578098,5.235369267,1.526062915
20130729 14:00,0.309129969,2.450451272,0.917894285,4.437658349,2.029037091
20130729 15:00,0.224655423,2.278999253,1.366726168,3.770008993,2.641963762
20130729 16:00,0.184049298,1.662562748,1.707932395,2.768968498,3.394670466
20130729 17:00,0.145511931,1.16833523,2.06135813,1.946112344,4.002918307
20130729 18:00,0.096657264,0.872517595,1.977701506,1.491763952,4.208201954
20130729 19:00,0.045389041,0.893724449,1.589497176,1.43280271,3.952620889
20130729 20:00,0.024878216,0.98502175,1.48657133,1.499134107,3.971921061
20130729 21:00,0.046131678,1.003712536,1.450852772,1.414594091,4.116379924
20130729 22:00,0.061320295,1.083867254,1.355446623,1.438438711,4.032745846
20130729 23:00,0.052965667,1.013057929,1.749290726,0.86746845,3.342033633
20130730 0:00,0.021598252,0.017054691,1.543439035,-0.053800953,2.089861875
20130730 1:00,0,0.100609048,0.888479509,0.107011382,1.110993714
20130730 2:00,0.000393418,0.578400778,0.447105258,0.703814624,0.537744371
20130730 3:00,0,1.171114406,0.267742017,1.426284705,0.320286404
20130730 4:00,0.005339888,1.436772904,0.244002764,1.762614863,0.279916732
20130730 5:00,0.01548921,1.29548194,0.274775869,1.589880081,0.297679387
20130730 6:00,0.017955813,1.221491128,0.173664238,1.519506651,0.162037289
20130730 7:00,0.002303048,1.043991894,0.279172027,1.347228839,0.297141125
20130730 8:00,0,0.483944423,0.515685321,0.625672699,0.806337256
20130730 9:00,0.003982811,0.012449784,0.73813091,-0.171740516,0.80956683
20130730 10:00,0.026478416,-0.359078546,0.455897574,-0.439525125,0.354196928
20130730 11:00,0.021518686,-0.115853432,-0.020206324,-0.263591551,-0.108170383
20130730 12:00,0.038997094,0.051806598,-0.710403111,0.140827186,-0.493566186
20130730 13:00,0.014242647,0.590207822,-0.918780995,0.672283672,-0.72448071
20130730 14:00,0,0.988498786,-0.908230216,1.031005375,-0.718559825
20130730 15:00,0,1.075477346,-0.58115607,1.383786465,-0.647509202
20130730 16:00,0,1.271867851,-0.360468944,1.73016997,-0.531244546
20130730 17:00,0,1.374195569,-0.202646876,1.744793021,-0.352541464
20130730 18:00,0,1.330115937,-0.21583535,1.480664174,-0.404214645
20130730 19:00,0,1.276984237,-0.276941945,1.236185051,-0.553851562
20130730 20:00,0,1.319096029,-0.40574937,1.239840813,-0.82782707
20130730 21:00,0,1.418668769,-0.553899891,1.524533325,-1.122256546
20130730 22:00,0,1.517454374,-0.777224711,1.967794538,-1.494195791
20130730 23:00,0,1.716599856,-1.166724299,2.192166967,-1.947950905
20130731 0:00,0,1.110111343,-1.283662099,1.928952061,-2.121809626
20130731 1:00,0,1.608514443,-1.210087749,2.052384505,-1.558748129
20130731 2:00,0,2.206024115,-1.71224325,2.790354884,-2.183516643
20130731 3:00,0.014167501,2.768889025,-1.68774786,3.546067602,-2.159628435
20130731 4:00,0.019361513,2.899819231,-1.770542279,3.735688841,-2.241705867
20130731 5:00,0.010971523,2.743242902,-1.826881677,3.54939429,-2.319495672
20130731 6:00,0.000159137,2.676203036,-1.820022968,3.556602115,-2.349509062
20130731 7:00,0.000831043,2.413892691,-1.602013994,3.511137373,-2.255793785
20130731 8:00,0,1.304810356,-0.874010993,3.045400996,-1.878482604
20130731 9:00,0,1.506379883,-0.662370821,2.849680828,-1.34987944
20130731 10:00,0,1.703450092,-0.291510611,2.945045895,-0.775337414
20130731 11:00,0.025665054,1.680953492,-0.00148519,2.84912638,-0.252246913
20130731 12:00,0.027831069,1.957211729,0.189578855,2.613485951,0.030736472
20130731 13:00,0.028502976,1.642259342,-0.034309013,2.35234091,-0.029902825
20130731 14:00,0.057518721,1.397046412,-0.467877422,2.100067039,-0.453152867
20130731 15:00,0.157668131,0.991657696,-0.837757816,1.951474957,-1.27025208
20130731 16:00,0.176923554,1.077594705,-1.154728166,1.991949666,-2.348284026
20130731 17:00,0.199556188,1.175229945,-1.462390269,2.179907561,-3.342400984
20130731 18:00,0.230799833,1.174780013,-1.598584639,2.356222047,-4.084772983
20130731 19:00,0.24132047,1.262516749,-1.829821124,2.709959914,-4.688103362
20130731 20:00,0.246925584,1.329556615,-2.073795212,2.966114922,-5.20874379
20130731 21:00,0.247730105,1.417293351,-2.205090504,3.165716227,-5.5499164
20130731 22:00,0.214638718,1.516728319,-2.30650142,3.327060615,-5.725096591
20130731 23:00,0.261194754,1.806484515,-2.773383559,3.347575193,-5.471514077
20130801 0:00,0.270840146,1.552272946,-3.037933775,2.819186184,-5.077052387
20130801 1:00,0.195736929,1.856405489,-3.909569934,2.678273178,-5.350380659
20130801 2:00,0.20746877,2.283594078,-4.23277907,3.169549466,-5.587994247
20130801 3:00,0.395593707,3.095404421,-4.070964899,4.191092222,-5.364627298
20130801 4:00,0.509844312,3.417696168,-3.920888542,4.636038999,-5.191123586
20130801 5:00,0.455826584,3.483826786,-3.557854675,4.76998174,-4.74744254
20130801 6:00,0.540495624,3.324201157,-3.288304125,4.664020188,-4.474721163
20130801 7:00,0.394665414,2.572060394,-2.628051999,4.30255827,-4.136872293
20130801 8:00,0.324548449,1.597583933,-1.87725101,4.193385762,-4.158242251
20130801 9:00,0.432999441,1.386650066,-1.991694712,3.992012942,-4.592764744
20130801 10:00,0.593302151,1.388550371,-2.206329054,3.910362915,-5.143804392
20130801 11:00,0.593461283,1.645091561,-2.410063995,4.370447057,-5.406858407
20130801 12:00,0.649901411,2.143731622,-2.583615983,5.287404385,-5.430772408
20130801 13:00,0.74615201,2.707362118,-2.695963646,6.141060006,-5.316290487
20130801 14:00,0.706757068,3.238307366,-2.846878418,6.880956039,-5.299499805
20130801 15:00,0.763011546,3.695140714,-2.781482017,7.503881528,-5.098011623
20130801 16:00,0.75050172,4.150453819,-2.639370607,8.146990169,-4.618205171
20130801 17:00,0.705068467,4.965684711,-2.207586677,9.263485485,-3.676400565
20130801 18:00,0.679040938,5.419857633,-2.063798436,9.832742135,-3.193541261
20130801 19:00,0.723537053,5.633451927,-1.676450522,10.00108798,-2.54938965
20130801 20:00,0.683143105,5.479147152,-1.16669396,9.632745439,-1.67881824
20130801 21:00,0.684053714,5.116568937,-0.154726575,8.841932816,0.090309051
20130801 22:00,0.682559604,4.475786054,1.606364968,7.561678738,3.098893943
20130801 23:00,0.663419117,4.139051988,1.481860281,7.575439978,3.123316753
20130802 0:00,0.550804079,5.062220211,0.885327726,7.20709744,1.503779173
20130802 1:00,0.587042811,7.40117833,1.656332021,10.37608414,2.27139869
20130802 2:00,0.535518202,8.125901661,3.368195656,11.44106269,4.735948413
20130802 3:00,0.46346509,6.861747348,3.266236306,9.837299638,4.731399595
20130802 4:00,0.393038694,6.039078555,2.907309293,8.504014222,4.203736679
20130802 5:00,0.312100498,6.274074572,2.707529163,8.831365965,3.813902955
20130802 6:00,0.321860828,5.824183286,1.935873709,8.409368758,2.906868598
20130802 7:00,0.226565053,4.90941652,1.699975138,7.446416282,2.698987604
20130802 8:00,0.17181353,4.299084718,1.355345008,7.014433544,2.344179782
20130802 9:00,0.188045369,3.536718168,1.198455528,6.369281435,2.419235283
20130802 10:00,0.17984104,3.0499146,1.236078905,5.850902149,2.703081541
20130802 11:00,0.169223153,3.139819763,1.254138125,5.895185807,2.729919568
20130802 12:00,0.179752634,3.305742301,1.004318905,6.023695244,2.292323254
20130802 13:00,0.278664319,3.169057215,0.09872423,6.221235089,0.839885589
20130802 14:00,0.244945227,3.392358251,-0.235747588,6.842942909,0.172119071
20130802 15:00,0.248154464,3.582767155,-0.148837588,7.169860499,0.343154637
20130802 16:00,0.30451503,3.549875022,-0.208658757,7.131220837,0.20168639
20130802 17:00,0.342513108,3.553164235,-0.756831354,7.290555174,-0.862737079
20130802 18:00,0.405725345,3.905840995,-1.220351354,7.807197845,-1.775230018
20130802 19:00,0.490191054,4.390817222,-1.4637746,8.335562662,-2.246032706
20130802 20:00,0.553606634,4.594382979,-1.238034341,8.513999753,-1.802522928
20130802 21:00,0.526756907,4.539197289,-1.708702782,8.481004086,-2.503950701
20130802 22:00,0.59047307,4.736184619,-2.214360963,8.682017159,-3.381417739
20130802 23:00,0.546516248,5.611846294,-2.58871356,9.140917415,-3.688008089
20130803 0:00,0.593823756,5.581877906,-3.263300703,8.732813119,-4.519532064
20130803 1:00,0.68163131,6.463105919,-2.642006259,9.201170586,-3.496471959
20130803 2:00,0.642448559,8.634105914,-1.511123723,12.06427962,-2.155144713
20130803 3:00,0.712574368,8.475319464,-1.370190763,11.92739792,-1.991477752
20130803 4:00,0.697429959,8.154991049,-1.194309469,11.55224065,-1.580223943
20130803 5:00,0.67572561,8.008259969,-0.165232952,11.85726717,-0.091457339
20130803 6:00,0.685096928,7.640398951,0.334300314,11.77995435,0.789933292
20130803 7:00,0.650847396,7.648321052,0.939818206,11.73601701,1.620322887
20130803 8:00,0.706270829,7.289415452,1.748188389,11.4588738,2.815138066
20130803 9:00,0.614316911,6.159999462,1.839357959,10.02246083,3.178172713
20130803 10:00,0.479688097,5.375711506,2.039171265,8.734758844,3.569026107
20130803 11:00,0.396194889,4.262828596,1.968894722,7.237087081,3.691892239
20130803 12:00,0.288760596,3.600816539,1.853033394,6.335949177,3.613536102
20130803 13:00,0.245104366,3.073135754,1.46632247,5.689140864,3.153135841
20130803 14:00,0.249781188,2.689086096,0.701257832,5.519728628,2.138215225
20130803 15:00,0.287858829,2.824106244,0.570581449,5.865735165,1.940238476
20130803 16:00,0.237430486,3.060047066,0.613127248,6.167804364,1.952293267
20130803 17:00,0.289441342,3.161656617,0.695559734,6.294546686,2.058004505
20130803 18:00,0.269602428,3.101035325,0.641237865,6.097673613,1.871155255
20130803 19:00,0.185180928,2.833061663,0.696699353,5.768566052,2.005148886
20130803 20:00,0.218130863,2.679786238,0.535633114,5.388339089,1.780744327
20130803 21:00,0.21140296,2.731452112,0.254147068,5.414532502,1.245697095
20130803 22:00,0.280255673,3.008725632,0.409135336,5.752512025,1.385718122
20130803 23:00,0.258949173,3.374864454,0.596032954,5.467764277,1.544284979
20130804 0:00,0.128272229,2.956026441,0.269341996,4.153023931,0.627657269
20130804 1:00,0.078515794,4.614990636,0.337900464,6.259481316,0.47963382
20130804 2:00,0.201766405,5.19648905,1.276773467,7.033488529,1.666422339
20130804 3:00,0.186515896,5.280822384,1.328318079,7.106752573,1.80840929
20130804 4:00,0.184491341,4.914574764,0.615687871,6.694081631,0.889343154
20130804 5:00,0.179204498,4.07405254,-0.967319815,5.656921933,-1.244310151
20130804 6:00,0.287010104,4.787271589,-1.599000766,6.711027057,-2.214696872
20130804 7:00,0.243601419,4.382873176,-1.698976557,6.454353705,-2.40586605
20130804 8:00,0.276692807,3.41906365,-1.404584175,6.275429951,-2.263451428
20130804 9:00,0.262123042,2.929528728,-1.070409039,6.284401059,-1.750673253
20130804 10:00,0.221605321,2.913866823,-0.869419645,6.274931556,-1.269115101
20130804 11:00,0.271008123,2.723112855,-1.036507213,6.29785772,-1.701491026
20130804 12:00,0.408863853,2.892582696,-1.693095628,6.38507682,-3.018291693
20130804 13:00,0.316459049,3.24638111,-2.300215053,6.724982113,-4.093457941
20130804 14:00,0.305947252,3.703789047,-2.434438607,7.262750164,-4.217055015
20130804 15:00,0.857617732,4.198544604,-2.682821369,7.849360911,-4.543796071
20130804 16:00,0.871241524,4.838273176,-3.030142111,8.575023824,-5.053580545
20130804 17:00,0.817144215,5.265160479,-3.306199832,9.135219643,-5.501352645
20130804 18:00,0.79987799,5.33343032,-3.452877118,9.233901825,-5.806710124
20130804 19:00,0.763727653,5.266365241,-3.609240639,9.205991713,-6.100520471
20130804 20:00,0.739043944,5.155928733,-3.787744128,9.077904235,-6.391764788
20130804 21:00,0.724297367,4.834257303,-4.053077803,8.658255765,-6.841247575
20130804 22:00,0.700259035,4.584871589,-4.366842656,8.2381089,-7.367283568
20130804 23:00,0.696678485,4.374439842,-4.879867219,7.402799119,-7.710276142
20130805 0:00,0.655771763,3.802177936,-5.263857282,6.897925128,-8.626776248
20130805 1:00,0.657734426,4.431945634,-6.025001816,6.817917755,-8.779330136
20130805 2:00,0.696015415,4.678946808,-6.377442329,6.939278575,-9.053375109
20130805 3:00,0.675990835,4.915822019,-6.479020866,7.227730379,-9.110803652
20130805 4:00,0.674894564,4.976216157,-6.571140674,7.339857224,-9.296690775
20130805 5:00,0.665770783,5.13859321,-6.080931699,7.636223863,-8.728954221
20130805 6:00,0.662243277,4.910759038,-5.042938871,7.603685093,-7.517413483
20130805 7:00,0.724695217,5.238767918,-3.758607808,8.838399522,-5.957271418
20130805 8:00,0.73914119,5.150527381,-2.441788063,9.47334526,-4.16388887
20130805 9:00,0.722785575,5.662973448,-2.107442513,10.27406284,-3.567941804
20130805 10:00,0.729566532,5.777252176,-2.0420539,10.28725424,-3.416310302
20130805 11:00,0.694406378,5.291205941,-1.772685713,9.643074523,-2.960912037
20130805 12:00,0.665708897,5.052160881,-1.635328501,9.374849523,-2.703994874
20130805 13:00,0.708454514,5.268060883,-1.193235676,9.658904195,-1.849115609
20130805 14:00,0.607642052,5.357747985,-0.719065418,9.755201368,-0.912123604
20130805 15:00,0.515882628,5.205496896,-0.510150855,9.533146244,-0.45622158
20130805 16:00,0.413903157,4.820710293,-0.376906134,8.998015382,-0.221973578
20130805 17:00,0.400146757,4.408800575,-0.285608825,8.36966534,-0.035078936
20130805 18:00,0.431991581,4.042819334,-0.279851337,7.716691364,0.031417271
20130805 19:00,0.256924615,3.714448812,-0.222276457,7.013590092,0.169951035
20130805 20:00,0.208573878,3.146309948,-0.014184393,6.257283533,0.639958315
20130805 21:00,0.09579086,2.752843948,0.268343766,5.614862671,1.126085888
20130805 22:00,0.115019758,2.597338085,0.05613921,5.192298367,0.963875444
20130805 23:00,0.075863532,2.810344954,0.36210857,4.265822832,0.964882962
20130806 0:00,0.04133108,2.216891181,0.854785039,2.984498814,1.200642241
20130806 1:00,0.023631653,2.812370337,1.350655722,3.782297561,1.849896445
20130806 2:00,0.032587459,2.185722431,1.109287988,2.887638951,1.490359235
20130806 3:00,0.046281969,2.026944762,0.570964799,2.617505158,0.727573955
20130806 4:00,0.064370397,2.260275397,0.024839825,2.877425953,0.014655993
20130806 5:00,0.061187683,3.28991231,-0.122418873,4.245457013,-0.183581989
